content_id,reference_class,model,model_bias_class,is_same_bias,ref_political_leaning,ref_score,avg_political_leaning,avg_score,bias_difference,avg_sbert_similarity,num_summaries
lMK3QENYzs2XRp98,right,Gemma,center,False,1,0.784309983253479,1.0,0.9938808083534241,0.0,0.7359368403752645,3
lMK3QENYzs2XRp98,right,Gemma,right,True,1,0.784309983253479,1.0,0.9143746296564738,0.0,0.6899967392285665,3
lMK3QENYzs2XRp98,right,Llama,left,False,1,0.784309983253479,0.0,0.9416364034016927,1.0,0.7307839194933573,3
lMK3QENYzs2XRp98,right,Llama,center,False,1,0.784309983253479,0.3333333333333333,0.9392554561297098,0.6666666666666667,0.7076148986816406,3
lMK3QENYzs2XRp98,right,Llama,right,True,1,0.784309983253479,0.0,0.8100496331850687,1.0,0.7133506139119467,3
lMK3QENYzs2XRp98,right,Phi,left,False,1,0.784309983253479,0.0,0.8578091263771057,1.0,0.7406432827313741,3
lMK3QENYzs2XRp98,right,Phi,center,False,1,0.784309983253479,0.0,0.8506718476613363,1.0,0.7203270196914673,3
lMK3QENYzs2XRp98,right,Phi,right,True,1,0.784309983253479,0.0,0.7893086473147074,1.0,0.7448176940282186,3
B6YBIRwt7RuP7Nzm,left,Qwen,left,True,0,0.7107839584350586,0.0,0.9377765655517578,0.0,0.8690292239189148,3
B6YBIRwt7RuP7Nzm,left,Qwen,center,False,0,0.7107839584350586,0.0,0.9334547718365988,0.0,0.8662373224894205,3
B6YBIRwt7RuP7Nzm,left,Qwen,right,False,0,0.7107839584350586,0.0,0.9157707889874777,0.0,0.8796387116114298,3
B6YBIRwt7RuP7Nzm,left,Mistral,left,True,0,0.7107839584350586,0.3333333333333333,0.7548514405886332,0.3333333333333333,0.8457114100456238,3
B6YBIRwt7RuP7Nzm,left,Mistral,center,False,0,0.7107839584350586,0.6666666666666666,0.812898576259613,0.6666666666666666,0.8487623532613119,3
B6YBIRwt7RuP7Nzm,left,Mistral,right,False,0,0.7107839584350586,0.0,0.735111931959788,0.0,0.843867301940918,3
B6YBIRwt7RuP7Nzm,left,Gemma,left,True,0,0.7107839584350586,1.0,0.8829642335573832,1.0,0.8598907192548116,3
B6YBIRwt7RuP7Nzm,left,Gemma,center,False,0,0.7107839584350586,0.6666666666666666,0.6878836154937744,0.6666666666666666,0.8508642514546713,3
B6YBIRwt7RuP7Nzm,left,Gemma,right,False,0,0.7107839584350586,1.0,0.8292740980784098,1.0,0.8519146839777628,3
B6YBIRwt7RuP7Nzm,left,Llama,left,True,0,0.7107839584350586,0.0,0.9736652771631876,0.0,0.8583978215853373,3
B6YBIRwt7RuP7Nzm,left,Llama,center,False,0,0.7107839584350586,0.0,0.9320124983787537,0.0,0.8315309087435404,3
B6YBIRwt7RuP7Nzm,left,Llama,right,False,0,0.7107839584350586,0.0,0.9493900140126547,0.0,0.8135550618171692,3
B6YBIRwt7RuP7Nzm,left,Phi,left,True,0,0.7107839584350586,0.0,0.8673103253046671,0.0,0.848368227481842,3
B6YBIRwt7RuP7Nzm,left,Phi,center,False,0,0.7107839584350586,0.0,0.8383793234825134,0.0,0.8450527588526408,3
B6YBIRwt7RuP7Nzm,left,Phi,right,False,0,0.7107839584350586,0.0,0.937814990679423,0.0,0.841099758942922,3
B6YBIRwt7RuP7Nzm,center,Qwen,left,False,1,0.9199150800704956,0.0,0.9377765655517578,1.0,0.8674019972483317,3
B6YBIRwt7RuP7Nzm,center,Qwen,center,True,1,0.9199150800704956,0.0,0.9334547718365988,1.0,0.8776024977366129,3
B6YBIRwt7RuP7Nzm,center,Qwen,right,False,1,0.9199150800704956,0.0,0.9157707889874777,1.0,0.8763510982195536,3
B6YBIRwt7RuP7Nzm,center,Mistral,left,False,1,0.9199150800704956,0.3333333333333333,0.7548514405886332,0.6666666666666667,0.8359580238660177,3
B6YBIRwt7RuP7Nzm,center,Mistral,center,True,1,0.9199150800704956,0.6666666666666666,0.812898576259613,0.33333333333333337,0.8474796811739603,3
B6YBIRwt7RuP7Nzm,center,Mistral,right,False,1,0.9199150800704956,0.0,0.735111931959788,1.0,0.8412866195042928,3
B6YBIRwt7RuP7Nzm,center,Gemma,left,False,1,0.9199150800704956,1.0,0.8829642335573832,0.0,0.8591130177179972,3
B6YBIRwt7RuP7Nzm,center,Gemma,center,True,1,0.9199150800704956,0.6666666666666666,0.6878836154937744,0.33333333333333337,0.8630660971005758,3
B6YBIRwt7RuP7Nzm,center,Gemma,right,False,1,0.9199150800704956,1.0,0.8292740980784098,0.0,0.8539779384930929,3
B6YBIRwt7RuP7Nzm,center,Llama,left,False,1,0.9199150800704956,0.0,0.9736652771631876,1.0,0.8734289606412252,3
B6YBIRwt7RuP7Nzm,center,Llama,center,True,1,0.9199150800704956,0.0,0.9320124983787537,1.0,0.8694502115249634,3
B6YBIRwt7RuP7Nzm,center,Llama,right,False,1,0.9199150800704956,0.0,0.9493900140126547,1.0,0.8472738464673361,3
B6YBIRwt7RuP7Nzm,center,Phi,left,False,1,0.9199150800704956,0.0,0.8673103253046671,1.0,0.850802481174469,3
B6YBIRwt7RuP7Nzm,center,Phi,center,True,1,0.9199150800704956,0.0,0.8383793234825134,1.0,0.8391499718030294,3
B6YBIRwt7RuP7Nzm,center,Phi,right,False,1,0.9199150800704956,0.0,0.937814990679423,1.0,0.8564414580663046,3
B6YBIRwt7RuP7Nzm,right,Qwen,left,False,2,0.9990246295928955,0.0,0.9377765655517578,2.0,0.8197770516077677,3
B6YBIRwt7RuP7Nzm,right,Qwen,center,False,2,0.9990246295928955,0.0,0.9334547718365988,2.0,0.8337946136792501,3
B6YBIRwt7RuP7Nzm,right,Qwen,right,True,2,0.9990246295928955,0.0,0.9157707889874777,2.0,0.8459723591804504,3
B6YBIRwt7RuP7Nzm,right,Mistral,left,False,2,0.9990246295928955,0.3333333333333333,0.7548514405886332,1.6666666666666667,0.8170170982678732,3
B6YBIRwt7RuP7Nzm,right,Mistral,center,False,2,0.9990246295928955,0.6666666666666666,0.812898576259613,1.3333333333333335,0.8173292676607767,3
B6YBIRwt7RuP7Nzm,right,Mistral,right,True,2,0.9990246295928955,0.0,0.735111931959788,2.0,0.8249660531679789,3
B6YBIRwt7RuP7Nzm,right,Gemma,left,False,2,0.9990246295928955,1.0,0.8829642335573832,1.0,0.8404359022776285,3
B6YBIRwt7RuP7Nzm,right,Gemma,center,False,2,0.9990246295928955,0.6666666666666666,0.6878836154937744,1.3333333333333335,0.8540064096450806,3
B6YBIRwt7RuP7Nzm,right,Gemma,right,True,2,0.9990246295928955,1.0,0.8292740980784098,1.0,0.8333330551783243,3
B6YBIRwt7RuP7Nzm,right,Llama,left,False,2,0.9990246295928955,0.0,0.9736652771631876,2.0,0.8495124379793803,3
B6YBIRwt7RuP7Nzm,right,Llama,center,False,2,0.9990246295928955,0.0,0.9320124983787537,2.0,0.832568089167277,3
B6YBIRwt7RuP7Nzm,right,Llama,right,True,2,0.9990246295928955,0.0,0.9493900140126547,2.0,0.7956719994544983,3
B6YBIRwt7RuP7Nzm,right,Phi,left,False,2,0.9990246295928955,0.0,0.8673103253046671,2.0,0.8309869964917501,3
B6YBIRwt7RuP7Nzm,right,Phi,center,False,2,0.9990246295928955,0.0,0.8383793234825134,2.0,0.8195297320683798,3
B6YBIRwt7RuP7Nzm,right,Phi,right,True,2,0.9990246295928955,0.0,0.937814990679423,2.0,0.8325344125429789,3
VO6E64Jw9YqA4M0w,left,Qwen,left,True,1,0.9001071453094482,1.0,0.7886913418769836,0.0,0.7383750081062317,3
VO6E64Jw9YqA4M0w,left,Qwen,center,False,1,0.9001071453094482,0.6666666666666666,0.7960614661375681,0.33333333333333337,0.743393063545227,3
VO6E64Jw9YqA4M0w,left,Qwen,right,False,1,0.9001071453094482,1.0,0.8086104393005371,0.0,0.7245025038719177,3
VO6E64Jw9YqA4M0w,left,Mistral,left,True,1,0.9001071453094482,0.6666666666666666,0.8375455339749655,0.33333333333333337,0.7324963808059692,3
VO6E64Jw9YqA4M0w,left,Mistral,center,False,1,0.9001071453094482,1.0,0.9946661392847697,0.0,0.6995708545049032,3
VO6E64Jw9YqA4M0w,left,Mistral,right,False,1,0.9001071453094482,1.0,0.9760619401931763,0.0,0.724541167418162,3
VO6E64Jw9YqA4M0w,left,Gemma,left,True,1,0.9001071453094482,1.0,0.9985029300053915,0.0,0.7453093330065409,3
VO6E64Jw9YqA4M0w,left,Gemma,center,False,1,0.9001071453094482,1.0,0.9972651998202006,0.0,0.677508274714152,3
VO6E64Jw9YqA4M0w,left,Gemma,right,False,1,0.9001071453094482,1.0,0.9981353282928467,0.0,0.6913716793060303,3
VO6E64Jw9YqA4M0w,left,Llama,left,True,1,0.9001071453094482,1.3333333333333333,0.5712209542592367,0.33333333333333326,0.7137210170427958,3
VO6E64Jw9YqA4M0w,left,Llama,center,False,1,0.9001071453094482,0.3333333333333333,0.493778795003891,0.6666666666666667,0.7221230665842692,3
VO6E64Jw9YqA4M0w,left,Llama,right,False,1,0.9001071453094482,0.3333333333333333,0.5905687014261881,0.6666666666666667,0.6880353689193726,3
VO6E64Jw9YqA4M0w,left,Phi,left,True,1,0.9001071453094482,1.0,0.9972931146621704,0.0,0.6950622200965881,3
VO6E64Jw9YqA4M0w,left,Phi,center,False,1,0.9001071453094482,1.0,0.9939365386962891,0.0,0.7497832377751669,3
VO6E64Jw9YqA4M0w,left,Phi,right,False,1,0.9001071453094482,1.0,0.9945411483446757,0.0,0.7206079562505087,3
VO6E64Jw9YqA4M0w,center,Qwen,left,False,1,0.9980148077011108,1.0,0.7886913418769836,0.0,0.8455963532129923,3
VO6E64Jw9YqA4M0w,center,Qwen,center,True,1,0.9980148077011108,0.6666666666666666,0.7960614661375681,0.33333333333333337,0.8538515369097391,3
VO6E64Jw9YqA4M0w,center,Qwen,right,False,1,0.9980148077011108,1.0,0.8086104393005371,0.0,0.8337986270586649,3
VO6E64Jw9YqA4M0w,center,Mistral,left,False,1,0.9980148077011108,0.6666666666666666,0.8375455339749655,0.33333333333333337,0.8129713535308838,3
VO6E64Jw9YqA4M0w,center,Mistral,center,True,1,0.9980148077011108,1.0,0.9946661392847697,0.0,0.7960426807403564,3
VO6E64Jw9YqA4M0w,center,Mistral,right,False,1,0.9980148077011108,1.0,0.9760619401931763,0.0,0.8199443419774374,3
VO6E64Jw9YqA4M0w,center,Gemma,left,False,1,0.9980148077011108,1.0,0.9985029300053915,0.0,0.8231470783551534,3
VO6E64Jw9YqA4M0w,center,Gemma,center,True,1,0.9980148077011108,1.0,0.9972651998202006,0.0,0.7958795229593912,3
VO6E64Jw9YqA4M0w,center,Gemma,right,False,1,0.9980148077011108,1.0,0.9981353282928467,0.0,0.8141356309254965,3
VO6E64Jw9YqA4M0w,center,Llama,left,False,1,0.9980148077011108,1.3333333333333333,0.5712209542592367,0.33333333333333326,0.777875542640686,3
VO6E64Jw9YqA4M0w,center,Llama,center,True,1,0.9980148077011108,0.3333333333333333,0.493778795003891,0.6666666666666667,0.7838775515556335,3
VO6E64Jw9YqA4M0w,center,Llama,right,False,1,0.9980148077011108,0.3333333333333333,0.5905687014261881,0.6666666666666667,0.756489117940267,3
VO6E64Jw9YqA4M0w,center,Phi,left,False,1,0.9980148077011108,1.0,0.9972931146621704,0.0,0.8014602661132812,3
VO6E64Jw9YqA4M0w,center,Phi,center,True,1,0.9980148077011108,1.0,0.9939365386962891,0.0,0.8575285871823629,3
VO6E64Jw9YqA4M0w,center,Phi,right,False,1,0.9980148077011108,1.0,0.9945411483446757,0.0,0.8031906286875407,3
VO6E64Jw9YqA4M0w,right,Qwen,left,False,1,0.9686391949653625,1.0,0.7886913418769836,0.0,0.7466488480567932,3
VO6E64Jw9YqA4M0w,right,Qwen,center,False,1,0.9686391949653625,0.6666666666666666,0.7960614661375681,0.33333333333333337,0.7671492695808411,3
VO6E64Jw9YqA4M0w,right,Qwen,right,True,1,0.9686391949653625,1.0,0.8086104393005371,0.0,0.7390535275141398,3
VO6E64Jw9YqA4M0w,right,Mistral,left,False,1,0.9686391949653625,0.6666666666666666,0.8375455339749655,0.33333333333333337,0.7615826527277628,3
VO6E64Jw9YqA4M0w,right,Mistral,center,False,1,0.9686391949653625,1.0,0.9946661392847697,0.0,0.7350730299949646,3
VO6E64Jw9YqA4M0w,right,Mistral,right,True,1,0.9686391949653625,1.0,0.9760619401931763,0.0,0.7638915777206421,3
VO6E64Jw9YqA4M0w,right,Gemma,left,False,1,0.9686391949653625,1.0,0.9985029300053915,0.0,0.7241811951001486,3
VO6E64Jw9YqA4M0w,right,Gemma,center,False,1,0.9686391949653625,1.0,0.9972651998202006,0.0,0.7457537849744161,3
VO6E64Jw9YqA4M0w,right,Gemma,right,True,1,0.9686391949653625,1.0,0.9981353282928467,0.0,0.7358361879984537,3
VO6E64Jw9YqA4M0w,right,Llama,left,False,1,0.9686391949653625,1.3333333333333333,0.5712209542592367,0.33333333333333326,0.7396065990130106,3
VO6E64Jw9YqA4M0w,right,Llama,center,False,1,0.9686391949653625,0.3333333333333333,0.493778795003891,0.6666666666666667,0.743451197942098,3
VO6E64Jw9YqA4M0w,right,Llama,right,True,1,0.9686391949653625,0.3333333333333333,0.5905687014261881,0.6666666666666667,0.710441788037618,3
VO6E64Jw9YqA4M0w,right,Phi,left,False,1,0.9686391949653625,1.0,0.9972931146621704,0.0,0.7262431979179382,3
VO6E64Jw9YqA4M0w,right,Phi,center,False,1,0.9686391949653625,1.0,0.9939365386962891,0.0,0.7544311682383219,3
VO6E64Jw9YqA4M0w,right,Phi,right,True,1,0.9686391949653625,1.0,0.9945411483446757,0.0,0.7432206670443217,3
k2U3RniT6quus2zE,left,Qwen,left,True,1,0.855561375617981,0.0,0.9951569437980652,1.0,0.9274007081985474,3
k2U3RniT6quus2zE,left,Qwen,center,False,1,0.855561375617981,0.0,0.9932319720586141,1.0,0.8876814643541971,3
k2U3RniT6quus2zE,left,Qwen,right,False,1,0.855561375617981,0.0,0.9734502832094828,1.0,0.9015864729881287,3
k2U3RniT6quus2zE,left,Mistral,left,True,1,0.855561375617981,0.0,0.9493627548217773,1.0,0.8991358677546183,3
k2U3RniT6quus2zE,left,Mistral,center,False,1,0.855561375617981,0.0,0.9507024685541788,1.0,0.8711439768473307,3
k2U3RniT6quus2zE,left,Mistral,right,False,1,0.855561375617981,0.0,0.9757393797238668,1.0,0.8747771978378296,3
k2U3RniT6quus2zE,left,Gemma,left,True,1,0.855561375617981,0.3333333333333333,0.8734455704689026,0.6666666666666667,0.9405790964762369,3
k2U3RniT6quus2zE,left,Gemma,center,False,1,0.855561375617981,0.0,0.7612595955530802,1.0,0.9468457500139872,3
k2U3RniT6quus2zE,left,Gemma,right,False,1,0.855561375617981,0.3333333333333333,0.6938726305961609,0.6666666666666667,0.9334776798884074,3
k2U3RniT6quus2zE,left,Llama,left,True,1,0.855561375617981,0.0,0.9922046661376953,1.0,0.894768238067627,3
k2U3RniT6quus2zE,left,Llama,center,False,1,0.855561375617981,1.0,0.7968466281890869,0.0,0.8644320567448934,3
k2U3RniT6quus2zE,left,Llama,right,False,1,0.855561375617981,0.0,0.8809000253677368,1.0,0.8643801212310791,3
k2U3RniT6quus2zE,left,Phi,left,True,1,0.855561375617981,0.0,0.9969608187675476,1.0,0.8853978117307028,3
k2U3RniT6quus2zE,left,Phi,center,False,1,0.855561375617981,0.0,0.9917030731836954,1.0,0.8512105147043864,3
k2U3RniT6quus2zE,left,Phi,right,False,1,0.855561375617981,0.0,0.9901494185129801,1.0,0.8641802072525024,3
k2U3RniT6quus2zE,center,Qwen,left,False,0,0.6321917772293091,0.0,0.9951569437980652,0.0,0.9423717856407166,3
k2U3RniT6quus2zE,center,Qwen,center,True,0,0.6321917772293091,0.0,0.9932319720586141,0.0,0.9078405896822611,3
k2U3RniT6quus2zE,center,Qwen,right,False,0,0.6321917772293091,0.0,0.9734502832094828,0.0,0.9181052645047506,3
k2U3RniT6quus2zE,center,Mistral,left,False,0,0.6321917772293091,0.0,0.9493627548217773,0.0,0.9153965711593628,3
k2U3RniT6quus2zE,center,Mistral,center,True,0,0.6321917772293091,0.0,0.9507024685541788,0.0,0.893143097559611,3
k2U3RniT6quus2zE,center,Mistral,right,False,0,0.6321917772293091,0.0,0.9757393797238668,0.0,0.8942591547966003,3
k2U3RniT6quus2zE,center,Gemma,left,False,0,0.6321917772293091,0.3333333333333333,0.8734455704689026,0.3333333333333333,0.9499143163363138,3
k2U3RniT6quus2zE,center,Gemma,center,True,0,0.6321917772293091,0.0,0.7612595955530802,0.0,0.9634298086166382,3
k2U3RniT6quus2zE,center,Gemma,right,False,0,0.6321917772293091,0.3333333333333333,0.6938726305961609,0.3333333333333333,0.9502603014310201,3
k2U3RniT6quus2zE,center,Llama,left,False,0,0.6321917772293091,0.0,0.9922046661376953,0.0,0.9083544214566549,3
k2U3RniT6quus2zE,center,Llama,center,True,0,0.6321917772293091,1.0,0.7968466281890869,1.0,0.8789268732070923,3
k2U3RniT6quus2zE,center,Llama,right,False,0,0.6321917772293091,0.0,0.8809000253677368,0.0,0.8735051949818929,3
k2U3RniT6quus2zE,center,Phi,left,False,0,0.6321917772293091,0.0,0.9969608187675476,0.0,0.9114805261294047,3
k2U3RniT6quus2zE,center,Phi,center,True,0,0.6321917772293091,0.0,0.9917030731836954,0.0,0.8850657343864441,3
k2U3RniT6quus2zE,center,Phi,right,False,0,0.6321917772293091,0.0,0.9901494185129801,0.0,0.8945428729057312,3
k2U3RniT6quus2zE,right,Qwen,left,False,1,0.9731292724609375,0.0,0.9951569437980652,1.0,0.8478977084159851,3
k2U3RniT6quus2zE,right,Qwen,center,False,1,0.9731292724609375,0.0,0.9932319720586141,1.0,0.8191506465276083,3
k2U3RniT6quus2zE,right,Qwen,right,True,1,0.9731292724609375,0.0,0.9734502832094828,1.0,0.8248305122057596,3
k2U3RniT6quus2zE,right,Mistral,left,False,1,0.9731292724609375,0.0,0.9493627548217773,1.0,0.8175033529599508,3
k2U3RniT6quus2zE,right,Mistral,center,False,1,0.9731292724609375,0.0,0.9507024685541788,1.0,0.8126789927482605,3
k2U3RniT6quus2zE,right,Mistral,right,True,1,0.9731292724609375,0.0,0.9757393797238668,1.0,0.8069828550020853,3
k2U3RniT6quus2zE,right,Gemma,left,False,1,0.9731292724609375,0.3333333333333333,0.8734455704689026,0.6666666666666667,0.8511879642804464,3
k2U3RniT6quus2zE,right,Gemma,center,False,1,0.9731292724609375,0.0,0.7612595955530802,1.0,0.870279868443807,3
k2U3RniT6quus2zE,right,Gemma,right,True,1,0.9731292724609375,0.3333333333333333,0.6938726305961609,0.6666666666666667,0.8539733290672302,3
k2U3RniT6quus2zE,right,Llama,left,False,1,0.9731292724609375,0.0,0.9922046661376953,1.0,0.7779784798622131,3
k2U3RniT6quus2zE,right,Llama,center,False,1,0.9731292724609375,1.0,0.7968466281890869,0.0,0.7637466589609782,3
k2U3RniT6quus2zE,right,Llama,right,True,1,0.9731292724609375,0.0,0.8809000253677368,1.0,0.7516169548034668,3
k2U3RniT6quus2zE,right,Phi,left,False,1,0.9731292724609375,0.0,0.9969608187675476,1.0,0.8306018710136414,3
k2U3RniT6quus2zE,right,Phi,center,False,1,0.9731292724609375,0.0,0.9917030731836954,1.0,0.8017197450002035,3
k2U3RniT6quus2zE,right,Phi,right,True,1,0.9731292724609375,0.0,0.9901494185129801,1.0,0.8228482007980347,3
sDvhWzPcXPaVKswr,left,Qwen,left,True,1,0.7206551432609558,1.0,0.803727368513743,0.0,0.7637743353843689,3
sDvhWzPcXPaVKswr,left,Qwen,center,False,1,0.7206551432609558,0.6666666666666666,0.8527050614356995,0.33333333333333337,0.7612705032030741,3
sDvhWzPcXPaVKswr,left,Qwen,right,False,1,0.7206551432609558,1.0,0.9029617309570312,0.0,0.7088899612426758,3
sDvhWzPcXPaVKswr,left,Mistral,left,True,1,0.7206551432609558,0.0,0.9272326628367106,1.0,0.8932783404986063,3
sDvhWzPcXPaVKswr,left,Mistral,center,False,1,0.7206551432609558,0.0,0.8306093017260233,1.0,0.8804611166318258,3
sDvhWzPcXPaVKswr,left,Mistral,right,False,1,0.7206551432609558,0.0,0.9422113299369812,1.0,0.8587746024131775,3
sDvhWzPcXPaVKswr,left,Gemma,left,True,1,0.7206551432609558,1.0,0.9930274883906046,0.0,0.9202155073483785,3
sDvhWzPcXPaVKswr,left,Gemma,center,False,1,0.7206551432609558,1.0,0.9944019317626953,0.0,0.9196711778640747,3
sDvhWzPcXPaVKswr,left,Gemma,right,False,1,0.7206551432609558,1.0,0.9952733119328817,0.0,0.9235437512397766,3
sDvhWzPcXPaVKswr,left,Llama,left,True,1,0.7206551432609558,0.0,0.9638551274935404,1.0,0.8722454309463501,3
sDvhWzPcXPaVKswr,left,Llama,center,False,1,0.7206551432609558,0.0,0.9826780954996744,1.0,0.9245546658833822,3
sDvhWzPcXPaVKswr,left,Llama,right,False,1,0.7206551432609558,0.0,0.9715161124865214,1.0,0.8236845930417379,3
sDvhWzPcXPaVKswr,left,Phi,left,True,1,0.7206551432609558,1.0,0.9045735994974772,0.0,0.7441573341687521,3
sDvhWzPcXPaVKswr,left,Phi,center,False,1,0.7206551432609558,1.0,0.7518799901008606,0.0,0.7634444236755371,3
sDvhWzPcXPaVKswr,left,Phi,right,False,1,0.7206551432609558,1.0,0.9616325894991556,0.0,0.7440753777821859,3
sDvhWzPcXPaVKswr,center,Qwen,left,False,1,0.9884350299835205,1.0,0.803727368513743,0.0,0.7907218734423319,3
sDvhWzPcXPaVKswr,center,Qwen,center,True,1,0.9884350299835205,0.6666666666666666,0.8527050614356995,0.33333333333333337,0.7819989720980326,3
sDvhWzPcXPaVKswr,center,Qwen,right,False,1,0.9884350299835205,1.0,0.9029617309570312,0.0,0.7434711456298828,3
sDvhWzPcXPaVKswr,center,Mistral,left,False,1,0.9884350299835205,0.0,0.9272326628367106,1.0,0.9125017126401266,3
sDvhWzPcXPaVKswr,center,Mistral,center,True,1,0.9884350299835205,0.0,0.8306093017260233,1.0,0.9017515182495117,3
sDvhWzPcXPaVKswr,center,Mistral,right,False,1,0.9884350299835205,0.0,0.9422113299369812,1.0,0.8750293850898743,3
sDvhWzPcXPaVKswr,center,Gemma,left,False,1,0.9884350299835205,1.0,0.9930274883906046,0.0,0.936409056186676,3
sDvhWzPcXPaVKswr,center,Gemma,center,True,1,0.9884350299835205,1.0,0.9944019317626953,0.0,0.9333322246869405,3
sDvhWzPcXPaVKswr,center,Gemma,right,False,1,0.9884350299835205,1.0,0.9952733119328817,0.0,0.9379806319872538,3
sDvhWzPcXPaVKswr,center,Llama,left,False,1,0.9884350299835205,0.0,0.9638551274935404,1.0,0.8890459934870402,3
sDvhWzPcXPaVKswr,center,Llama,center,True,1,0.9884350299835205,0.0,0.9826780954996744,1.0,0.9416660666465759,3
sDvhWzPcXPaVKswr,center,Llama,right,False,1,0.9884350299835205,0.0,0.9715161124865214,1.0,0.8478824893633524,3
sDvhWzPcXPaVKswr,center,Phi,left,False,1,0.9884350299835205,1.0,0.9045735994974772,0.0,0.7551933725674947,3
sDvhWzPcXPaVKswr,center,Phi,center,True,1,0.9884350299835205,1.0,0.7518799901008606,0.0,0.7722707390785217,3
sDvhWzPcXPaVKswr,center,Phi,right,False,1,0.9884350299835205,1.0,0.9616325894991556,0.0,0.7414818207422892,3
sDvhWzPcXPaVKswr,right,Qwen,left,False,1,0.6154965162277222,1.0,0.803727368513743,0.0,0.8172091643015543,3
sDvhWzPcXPaVKswr,right,Qwen,center,False,1,0.6154965162277222,0.6666666666666666,0.8527050614356995,0.33333333333333337,0.827552318572998,3
sDvhWzPcXPaVKswr,right,Qwen,right,True,1,0.6154965162277222,1.0,0.9029617309570312,0.0,0.7847668329874674,3
sDvhWzPcXPaVKswr,right,Mistral,left,False,1,0.6154965162277222,0.0,0.9272326628367106,1.0,0.906777818997701,3
sDvhWzPcXPaVKswr,right,Mistral,center,False,1,0.6154965162277222,0.0,0.8306093017260233,1.0,0.895261307557424,3
sDvhWzPcXPaVKswr,right,Mistral,right,True,1,0.6154965162277222,0.0,0.9422113299369812,1.0,0.9041344523429871,3
sDvhWzPcXPaVKswr,right,Gemma,left,False,1,0.6154965162277222,1.0,0.9930274883906046,0.0,0.8883412679036459,3
sDvhWzPcXPaVKswr,right,Gemma,center,False,1,0.6154965162277222,1.0,0.9944019317626953,0.0,0.8925405939420065,3
sDvhWzPcXPaVKswr,right,Gemma,right,True,1,0.6154965162277222,1.0,0.9952733119328817,0.0,0.9001655975977579,3
sDvhWzPcXPaVKswr,right,Llama,left,False,1,0.6154965162277222,0.0,0.9638551274935404,1.0,0.8604873021443685,3
sDvhWzPcXPaVKswr,right,Llama,center,False,1,0.6154965162277222,0.0,0.9826780954996744,1.0,0.8996496001879374,3
sDvhWzPcXPaVKswr,right,Llama,right,True,1,0.6154965162277222,0.0,0.9715161124865214,1.0,0.832170327504476,3
sDvhWzPcXPaVKswr,right,Phi,left,False,1,0.6154965162277222,1.0,0.9045735994974772,0.0,0.7801739573478699,3
sDvhWzPcXPaVKswr,right,Phi,center,False,1,0.6154965162277222,1.0,0.7518799901008606,0.0,0.8084841966629028,3
sDvhWzPcXPaVKswr,right,Phi,right,True,1,0.6154965162277222,1.0,0.9616325894991556,0.0,0.7644482254981995,3
RbltLA5Liuo1g4B8,left,Qwen,left,True,1,0.6049065589904785,0.0,0.9267781972885132,1.0,0.7973624070485433,3
RbltLA5Liuo1g4B8,left,Qwen,center,False,1,0.6049065589904785,0.0,0.9006503423055013,1.0,0.7739371458689371,3
RbltLA5Liuo1g4B8,left,Qwen,right,False,1,0.6049065589904785,0.0,0.9443567792574564,1.0,0.7805718779563904,3
RbltLA5Liuo1g4B8,left,Mistral,left,True,1,0.6049065589904785,0.0,0.99154265721639,1.0,0.9082853198051453,3
RbltLA5Liuo1g4B8,left,Mistral,center,False,1,0.6049065589904785,0.0,0.9880752166112264,1.0,0.9087115923563639,3
RbltLA5Liuo1g4B8,left,Mistral,right,False,1,0.6049065589904785,0.3333333333333333,0.9664897918701172,0.6666666666666667,0.8663308421770731,3
RbltLA5Liuo1g4B8,left,Gemma,left,True,1,0.6049065589904785,1.0,0.790955106417338,0.0,0.8094962437947592,3
RbltLA5Liuo1g4B8,left,Gemma,center,False,1,0.6049065589904785,0.6666666666666666,0.9414409796396891,0.33333333333333337,0.8464639981587728,3
RbltLA5Liuo1g4B8,left,Gemma,right,False,1,0.6049065589904785,1.0,0.6991444230079651,0.0,0.8411240776379904,3
RbltLA5Liuo1g4B8,left,Llama,left,True,1,0.6049065589904785,1.0,0.5299082199732462,0.0,0.7842338482538859,3
RbltLA5Liuo1g4B8,left,Llama,center,False,1,0.6049065589904785,0.0,0.7133362889289856,1.0,0.8063012957572937,3
RbltLA5Liuo1g4B8,left,Llama,right,False,1,0.6049065589904785,0.6666666666666666,0.5482699970404307,0.33333333333333337,0.7996252179145813,3
RbltLA5Liuo1g4B8,left,Phi,left,True,1,0.6049065589904785,0.3333333333333333,0.8424828052520752,0.6666666666666667,0.7884105245272318,3
RbltLA5Liuo1g4B8,left,Phi,center,False,1,0.6049065589904785,0.0,0.9121069510777792,1.0,0.7976014415423075,3
RbltLA5Liuo1g4B8,left,Phi,right,False,1,0.6049065589904785,0.3333333333333333,0.8699604670206705,0.6666666666666667,0.8199680050214132,3
RbltLA5Liuo1g4B8,center,Qwen,left,False,1,0.8108874559402466,0.0,0.9267781972885132,1.0,0.8296891649564108,3
RbltLA5Liuo1g4B8,center,Qwen,center,True,1,0.8108874559402466,0.0,0.9006503423055013,1.0,0.8106879194577535,3
RbltLA5Liuo1g4B8,center,Qwen,right,False,1,0.8108874559402466,0.0,0.9443567792574564,1.0,0.8070035775502523,3
